CustomerID,Monetary_Total,Recency,Frequency,Monetary_Average,LastPurchase,Recency Score,Frequency Score,Monetary Score,RFM_Score,Country,M_Scaled,F_Scaled,Cluster
17512.0,2924.990000000001,-29,10,292.49900000000014,2011-11-11,4,5,3,453,United Kingdom,0.02953081184770127,0.044117647058823525,0
17513.0,513.2,-73,1,513.2,2011-09-28,3,2,5,325,United Kingdom,0.05181286992516312,0.0,0
17514.0,208.65,-277,1,208.65,2011-03-08,1,2,2,122,United Kingdom,0.021065384469768675,0.0,0
17515.0,639.0199999999998,-121,4,159.75499999999994,2011-08-11,2,4,2,242,United Kingdom,0.016128926412498888,0.014705882352941176,0
17516.0,764.8800000000001,-2,5,152.97600000000003,2011-12-08,5,4,1,541,United Kingdom,0.015444515958050962,0.0196078431372549,0
17517.0,153.94,-252,1,153.94,2011-04-02,1,2,1,121,United Kingdom,0.01554184176983556,0.0,0
17519.0,1844.0200000000002,-18,6,307.3366666666667,2011-11-22,4,4,3,443,United Kingdom,0.031028828396791143,0.024509803921568627,0
17520.0,546.8100000000001,-54,1,546.8100000000001,2011-10-17,3,2,5,325,United Kingdom,0.05520614848748723,0.0,0
17521.0,723.2099999999998,-60,3,241.06999999999994,2011-10-11,3,3,3,333,United Kingdom,0.024338520173147055,0.00980392156862745,0
17522.0,1066.15,-95,5,213.23000000000002,2011-09-06,2,4,2,242,United Kingdom,0.021527783036131197,0.0196078431372549,0
17523.0,652.7400000000001,-12,4,163.18500000000003,2011-11-28,5,4,2,542,United Kingdom,0.016475220535342446,0.014705882352941176,0
17524.0,145.0,-362,1,145.0,2010-12-13,1,2,1,121,United Kingdom,0.014639255921957622,0.0,0
17525.0,422.70000000000005,-360,1,422.70000000000005,2010-12-15,1,2,4,124,United Kingdom,0.04267595502214819,0.0,0
17526.0,1195.8999999999999,-212,4,298.97499999999997,2011-05-12,1,4,3,143,United Kingdom,0.03018463130529158,0.014705882352941176,0
17527.0,939.37,-54,4,234.8425,2011-10-17,3,4,3,343,United Kingdom,0.0237097893713954,0.014705882352941176,0
17528.0,3628.5000000000014,0,8,453.56250000000017,2011-12-10,5,5,4,554,United Kingdom,0.04579184492484763,0.03431372549019608,0
17530.0,2362.5300000000016,-17,10,236.25300000000016,2011-11-23,5,5,3,553,United Kingdom,0.023852193995381077,0.044117647058823525,0
17531.0,296.70000000000005,-307,1,296.70000000000005,2011-02-06,1,2,3,123,United Kingdom,0.029954946427895358,0.0,0
17534.0,223.36,-54,1,223.36,2011-10-17,3,2,2,322,United Kingdom,0.02255051174295486,0.0,0
17535.0,164.39999999999998,-251,1,164.39999999999998,2011-04-03,1,2,2,122,United Kingdom,0.01659788740392988,0.0,0
17536.0,76.5,-178,1,76.5,2011-06-15,2,2,1,221,United Kingdom,0.007723469503653504,0.0,0
17537.0,887.6700000000003,-60,2,443.83500000000015,2011-10-11,3,2,4,324,United Kingdom,0.04480975277325561,0.004901960784313725,0
17538.0,98.42000000000002,-26,1,98.42000000000002,2011-11-14,4,2,1,421,United Kingdom,0.009936521157510822,0.0,0
17540.0,578.9,-25,2,289.45,2011-11-15,4,2,3,423,United Kingdom,0.02922298363179747,0.004901960784313725,0
17542.0,170.74999999999997,-270,1,170.74999999999997,2011-03-15,1,2,2,122,United Kingdom,0.017238985852925954,0.0,0
17545.0,642.3199999999998,-44,3,214.1066666666666,2011-10-27,3,3,2,332,United Kingdom,0.021616291640900728,0.00980392156862745,0
17548.0,103.3,-234,1,103.3,2011-04-20,1,2,1,121,United Kingdom,0.010429207839573946,0.0,0
17549.0,148.86,-24,2,74.43,2011-11-16,4,2,1,421,United Kingdom,0.0075144815053193505,0.004901960784313725,0
17550.0,267.16000000000014,-67,3,89.05333333333338,2011-10-04,3,3,1,331,United Kingdom,0.008990858878414254,0.00980392156862745,0
17551.0,290.34,-360,1,290.34,2010-12-15,1,2,3,123,United Kingdom,0.029312838375042588,0.0,0
17552.0,930.41,-61,4,232.6025,2011-10-10,3,4,2,342,United Kingdom,0.023483638107497568,0.014705882352941176,0
17553.0,1487.6,-305,1,1487.6,2011-02-08,1,2,5,125,United Kingdom,0.15018866972071832,0.0,3
17554.0,1952.4499999999998,-17,5,390.48999999999995,2011-11-23,5,4,4,544,United Kingdom,0.03942402099976021,0.0196078431372549,0
17555.0,480.30999999999995,-20,2,240.15499999999997,2011-11-20,4,2,3,423,United Kingdom,0.02424614142026022,0.004901960784313725,0
17556.0,157.9,-206,1,157.9,2011-05-18,1,2,2,122,United Kingdom,0.015941644897083506,0.0,0
17557.0,541.4599999999999,-15,3,180.48666666666665,2011-11-25,5,3,2,532,United Kingdom,0.018222003474719937,0.00980392156862745,0
17560.0,854.9500000000002,-69,5,170.99000000000004,2011-10-02,3,4,2,342,United Kingdom,0.017263216345486443,0.0196078431372549,0
17561.0,165.11999999999998,-20,1,165.11999999999998,2011-11-20,4,2,2,422,United Kingdom,0.016670578881611324,0.0,0
17562.0,1122.3799999999997,-15,7,160.33999999999995,2011-11-25,5,5,2,552,United Kingdom,0.016187988238115063,0.029411764705882356,0
17564.0,454.0099999999999,-25,3,151.33666666666662,2011-11-15,4,3,1,431,United Kingdom,0.015279008232478108,0.00980392156862745,0
17566.0,869.7700000000003,-26,2,434.88500000000016,2011-11-14,4,2,4,424,United Kingdom,0.043906157321520985,0.004901960784313725,0
17567.0,4331.48,-58,8,541.435,2011-10-13,3,5,5,355,United Kingdom,0.0546634864145181,0.03431372549019608,0
17569.0,344.13999999999993,-39,1,344.13999999999993,2011-11-01,4,2,4,424,United Kingdom,0.03474450712401721,0.0,0
17571.0,1424.4200000000012,-51,4,356.1050000000003,2011-10-20,3,4,4,344,United Kingdom,0.03595249813854292,0.014705882352941176,0
17572.0,226.75,-72,4,56.6875,2011-09-29,3,4,1,341,United Kingdom,0.0057231918625929145,0.014705882352941176,0
17573.0,380.59999999999997,-60,3,126.86666666666666,2011-10-11,3,3,1,331,United Kingdom,0.012808507595165679,0.00980392156862745,0
17574.0,185.64999999999998,-36,1,185.64999999999998,2011-11-04,4,2,2,422,United Kingdom,0.018743295599389188,0.0,0
17576.0,3399.9299999999976,-3,22,154.5422727272726,2011-12-07,5,5,1,551,United Kingdom,0.015602647456658725,0.10294117647058824,4
17578.0,143.45999999999998,-219,1,143.45999999999998,2011-05-05,1,2,1,121,United Kingdom,0.014483776928027861,0.0,0
17579.0,448.89999999999986,-138,3,149.6333333333333,2011-07-25,2,3,1,231,United Kingdom,0.01510703904222247,0.00980392156862745,0
17580.0,212.77000000000004,-313,3,70.92333333333335,2011-01-31,1,3,1,131,United Kingdom,0.007160447086241204,0.00980392156862745,0
17581.0,11025.239999999987,-66,25,441.00959999999947,2011-10-05,3,5,4,354,United Kingdom,0.04452449929958727,0.11764705882352941,4
17582.0,175.27,-237,1,175.27,2011-04-17,1,2,2,122,United Kingdom,0.01769532679614836,0.0,0
17584.0,1242.3000000000002,-246,2,621.1500000000001,2011-04-08,1,2,5,125,United Kingdom,0.0627115435580964,0.004901960784313725,0
17585.0,1116.6800000000005,-110,4,279.17000000000013,2011-08-22,2,4,3,243,United Kingdom,0.028185110867123525,0.014705882352941176,0
17588.0,1240.2000000000003,-101,3,413.4000000000001,2011-08-31,2,3,4,234,United Kingdom,0.04173702343542953,0.00980392156862745,0
17589.0,2402.920000000001,-33,4,600.7300000000002,2011-11-07,4,4,5,445,United Kingdom,0.06064993248274211,0.014705882352941176,0
17590.0,1466.77,-18,3,488.92333333333335,2011-11-22,4,3,5,435,United Kingdom,0.04936188829574662,0.00980392156862745,0
17591.0,2203.6700000000005,-74,7,314.81000000000006,2011-09-27,3,5,3,353,United Kingdom,0.031783339012355034,0.029411764705882356,0
17593.0,3923.859999999999,-92,5,784.7719999999998,2011-09-09,2,4,5,245,United Kingdom,0.07923088378197603,0.0196078431372549,3
17594.0,993.1799999999995,-86,2,496.58999999999975,2011-09-15,3,2,5,325,United Kingdom,0.05013591791920642,0.004901960784313725,0
17595.0,386.69000000000005,-13,2,193.34500000000003,2011-11-27,5,2,2,522,United Kingdom,0.01952018576710963,0.004901960784313725,0
17596.0,2806.689999999999,-24,7,400.9557142857142,2011-11-16,4,5,4,454,United Kingdom,0.040480643550344066,0.029411764705882356,0
17597.0,2044.3700000000003,-66,1,2044.3700000000003,2011-10-05,3,2,5,325,United Kingdom,0.20640038364946556,0.0,3
17600.0,161.67000000000002,-18,1,161.67000000000002,2011-11-22,4,2,2,422,United Kingdom,0.016322265551054406,0.0,0
17601.0,116.01,-240,1,116.01,2011-04-14,1,2,1,121,United Kingdom,0.011712414341422783,0.0,0
17602.0,5054.419999999998,-24,6,842.4033333333331,2011-11-16,4,4,5,445,United Kingdom,0.08504936542190922,0.024509803921568627,3
17603.0,394.72,-79,1,394.72,2011-09-22,3,2,4,324,United Kingdom,0.03985108343113871,0.0,0
17604.0,309.36,-188,2,154.68,2011-06-05,2,2,1,221,United Kingdom,0.015616552455230378,0.004901960784313725,0
17608.0,191.9900000000001,-182,2,95.99500000000005,2011-06-11,2,2,1,221,United Kingdom,0.009691692222264294,0.004901960784313725,0
17609.0,1098.2800000000004,-41,5,219.6560000000001,2011-10-30,4,4,2,442,United Kingdom,0.0221765544744381,0.0196078431372549,0
17611.0,3961.1199999999994,-36,15,264.07466666666664,2011-11-04,4,5,3,453,United Kingdom,0.026661080191992998,0.06862745098039216,4
17612.0,2048.4499999999994,-54,6,341.40833333333325,2011-10-17,3,4,4,344,United Kingdom,0.03446871700383228,0.024509803921568627,0
17613.0,4519.549999999999,-23,14,322.82499999999993,2011-11-17,4,5,3,453,United Kingdom,0.032592536503489436,0.06372549019607844,4
17614.0,386.3199999999999,-58,1,386.3199999999999,2011-10-13,3,2,4,324,United Kingdom,0.039003016191521835,0.0,0
17615.0,329.6,-204,3,109.86666666666667,2011-05-20,1,3,1,131,United Kingdom,0.011092181038798235,0.00980392156862745,0
17616.0,571.2,-174,3,190.4,2011-06-19,2,3,2,232,United Kingdom,0.019222857431315386,0.00980392156862745,0
17618.0,930.2800000000002,-220,3,310.0933333333334,2011-05-04,1,3,3,133,United Kingdom,0.031307142526617794,0.00980392156862745,0
17619.0,214.37000000000003,-313,1,214.37000000000003,2011-01-31,1,2,2,122,United Kingdom,0.021642877875793488,0.0,0
17620.0,81.44,-30,1,81.44,2011-11-10,4,2,1,421,United Kingdom,0.00822221380885675,0.0,0
17621.0,1379.8999999999999,-22,3,459.96666666666664,2011-11-18,4,3,4,434,United Kingdom,0.04643841206140074,0.00980392156862745,0
17623.0,527.05,-152,1,527.05,2011-07-11,2,2,5,225,United Kingdom,0.05321117126667423,0.0,0
17624.0,843.4799999999997,-15,2,421.73999999999984,2011-11-25,5,2,4,524,United Kingdom,0.04257903305190624,0.004901960784313725,0
17625.0,2020.400000000001,-19,4,505.10000000000025,2011-11-21,4,4,5,445,United Kingdom,0.05099509080124688,0.014705882352941176,0
17628.0,75.75000000000001,-82,1,75.75000000000001,2011-09-19,3,2,1,321,United Kingdom,0.007647749214402,0.0,0
17629.0,1814.1200000000008,-19,8,226.7650000000001,2011-11-21,4,5,2,452,United Kingdom,0.0228942818561567,0.03431372549019608,0
17630.0,503.59999999999985,-170,2,251.79999999999993,2011-06-23,2,2,3,223,United Kingdom,0.025421825111371917,0.004901960784313725,0
17631.0,528.33,-120,3,176.11,2011-08-12,2,3,2,232,United Kingdom,0.01778013352011005,0.00980392156862745,0
17633.0,1324.8399999999997,-32,4,331.2099999999999,2011-11-08,4,4,4,444,United Kingdom,0.03343908933732126,0.014705882352941176,0
17634.0,2358.590000000004,-35,9,262.065555555556,2011-11-05,4,5,3,453,United Kingdom,0.02645823955936405,0.0392156862745098,0
17636.0,285.56,-20,1,285.56,2011-11-20,4,2,3,423,United Kingdom,0.028830247731546334,0.0,0
17637.0,547.06,-116,2,273.53,2011-08-16,2,2,3,223,United Kingdom,0.02761569429195219,0.004901960784313725,0
17639.0,108.5,-129,1,108.5,2011-08-03,2,2,1,221,United Kingdom,0.010954201845051047,0.0,0
17640.0,621.6600000000001,-87,1,621.6600000000001,2011-09-14,2,2,5,225,United Kingdom,0.06276303335478742,0.0,0
17642.0,712.2900000000002,-2,2,356.1450000000001,2011-12-08,5,2,4,524,United Kingdom,0.035956536553969645,0.004901960784313725,0
17643.0,101.55000000000001,-697,1,101.55000000000001,2010-01-12,1,2,1,121,United Kingdom,0.010252527164653769,0.0,0
17644.0,2895.6399999999994,-32,11,263.23999999999995,2011-11-08,4,5,3,453,United Kingdom,0.026576811923421543,0.04901960784313726,0
17646.0,1008.3899999999999,-249,3,336.12999999999994,2011-04-05,1,3,4,134,United Kingdom,0.03393581443481113,0.00980392156862745,0
17647.0,133.06,-214,1,133.06,2011-05-10,1,2,1,121,United Kingdom,0.013433788917073662,0.0,0
17648.0,1797.5,-61,4,449.375,2011-10-10,3,4,4,344,United Kingdom,0.04536907330986004,0.014705882352941176,0
17649.0,868.49,-139,1,868.49,2011-07-24,2,2,5,225,United Kingdom,0.08768308534938603,0.0,3
17650.0,166.07999999999998,-22,1,166.07999999999998,2011-11-18,4,2,2,422,United Kingdom,0.016767500851853252,0.0,0
17651.0,3945.000000000001,-12,10,394.5000000000001,2011-11-28,5,5,4,554,United Kingdom,0.039828872146291605,0.044117647058823525,0
17652.0,4867.7199999999975,-26,12,405.64333333333315,2011-11-14,4,5,4,454,United Kingdom,0.04095390737725949,0.05392156862745098,0
17653.0,1207.5600000000002,-32,4,301.89000000000004,2011-11-08,4,4,3,443,United Kingdom,0.03047893082951577,0.014705882352941176,0
17654.0,117.54999999999998,-160,1,117.54999999999998,2011-07-03,2,2,1,221,United Kingdom,0.011867893335352538,0.0,0
17655.0,2638.9400000000023,-11,7,376.9914285714289,2011-11-29,5,5,4,554,United Kingdom,0.038061200022355544,0.029411764705882356,0
17656.0,1674.69,-1,5,334.938,2011-12-09,5,4,4,544,United Kingdom,0.03381546965509408,0.0196078431372549,0
17658.0,595.42,-5,2,297.71,2011-12-05,5,2,3,523,United Kingdom,0.030056916417420712,0.004901960784313725,0
17659.0,2999.460000000001,-18,12,249.95500000000007,2011-11-22,4,5,3,453,United Kingdom,0.02523555319981323,0.05392156862745098,0
17660.0,178.75000000000003,-142,1,178.75000000000003,2011-07-21,2,2,2,222,United Kingdom,0.018046668938275345,0.0,0
17663.0,1802.9099999999999,-26,7,257.5585714285714,2011-11-14,4,5,3,453,United Kingdom,0.026003212703701095,0.029411764705882356,0
17664.0,604.64,-19,2,302.32,2011-11-21,4,2,3,423,United Kingdom,0.030522343795353298,0.004901960784313725,0
17666.0,728.1599999999999,-181,2,364.0799999999999,2011-06-12,2,2,4,224,United Kingdom,0.03675765721425055,0.004901960784313725,0
17667.0,2055.5099999999993,-5,5,411.10199999999986,2011-12-05,5,4,4,544,United Kingdom,0.041505016469162895,0.0196078431372549,0
17668.0,347.74999999999994,-120,2,173.87499999999997,2011-08-12,2,2,2,222,United Kingdom,0.01755448705814056,0.004901960784313725,0
17669.0,3406.7200000000003,-43,7,486.67428571428576,2011-10-28,3,5,5,355,United Kingdom,0.04913482358074037,0.029411764705882356,0
17670.0,205.7,-228,1,205.7,2011-04-26,1,2,2,122,United Kingdom,0.020767551332046087,0.0,0
17671.0,1572.7100000000005,-5,4,393.1775000000001,2011-12-05,5,4,4,544,United Kingdom,0.03969535203624479,0.014705882352941176,0
17672.0,3178.17,-51,2,1589.085,2011-10-20,3,2,5,325,United Kingdom,0.16043463446030362,0.004901960784313725,3
17673.0,1594.9700000000016,-120,6,265.8283333333336,2011-08-12,2,4,3,243,United Kingdom,0.02683813105499399,0.024509803921568627,0
17674.0,551.0400000000001,-75,2,275.52000000000004,2011-09-26,3,2,3,323,United Kingdom,0.027816605459432858,0.004901960784313725,0
17675.0,20298.679999999968,-3,31,654.796129032257,2011-12-07,5,5,5,555,United Kingdom,0.066108469721451,0.14705882352941174,4
17676.0,1371.1800000000005,0,6,228.5300000000001,2011-12-10,5,4,2,542,United Kingdom,0.023072476936861906,0.024509803921568627,0
17677.0,16343.729999999998,-29,31,527.2170967741935,2011-11-11,4,5,5,455,United Kingdom,0.0532280414214408,0.14705882352941174,4
17678.0,298.10999999999996,-264,1,298.10999999999996,2011-03-21,1,2,3,123,United Kingdom,0.030097300571688176,0.0,0
17679.0,1992.1100000000006,-53,2,996.0550000000003,2011-10-18,3,2,5,325,United Kingdom,0.10056209694721036,0.004901960784313725,3
17680.0,184.39999999999998,-24,1,184.39999999999998,2011-11-16,4,2,2,422,United Kingdom,0.018617095117303344,0.0,0
17682.0,2474.3300000000004,-11,6,412.3883333333334,2011-11-29,5,4,4,544,United Kingdom,0.04163488517859472,0.024509803921568627,0
17684.0,239.41,-44,1,239.41,2011-10-27,3,2,3,323,United Kingdom,0.024170925932937064,0.0,0
17685.0,3155.8299999999995,-1,7,450.83285714285705,2011-12-09,5,5,4,554,United Kingdom,0.045516259129252716,0.029411764705882356,0
17686.0,5739.460000000008,-32,7,819.9228571428583,2011-11-08,4,5,5,455,United Kingdom,0.08277972787570345,0.029411764705882356,3
17690.0,4726.800000000001,-46,15,315.12000000000006,2011-10-25,3,5,3,353,United Kingdom,0.03181463673191232,0.06862745098039216,4
17691.0,290.40000000000003,-359,2,145.20000000000002,2010-12-16,1,2,1,121,United Kingdom,0.014659447999091357,0.004901960784313725,0
17692.0,725.5799999999999,-161,4,181.39499999999998,2011-07-02,2,4,2,242,United Kingdom,0.018313709158368982,0.014705882352941176,0
17693.0,200.47,-138,1,200.47,2011-07-25,2,2,2,222,United Kingdom,0.020239528514998925,0.0,0
17694.0,283.12000000000006,-142,1,283.12000000000006,2011-07-21,2,2,3,223,United Kingdom,0.028583904390514777,0.0,0
17695.0,765.34,-132,2,382.67,2011-07-31,2,2,4,224,United Kingdom,0.03863451078383119,0.004901960784313725,0
17696.0,2285.7100000000014,-109,8,285.7137500000002,2011-08-23,2,5,3,253,United Kingdom,0.02884577039084291,0.03431372549019608,0
17697.0,338.95000000000005,-237,1,338.95000000000005,2011-04-17,1,2,4,124,United Kingdom,0.034220522722396805,0.0,0
17698.0,154.95000000000002,-261,1,154.95000000000002,2011-03-24,1,2,1,121,United Kingdom,0.015643811759360922,0.0,0
17700.0,2534.64,-17,4,633.66,2011-11-23,5,4,5,545,United Kingdom,0.06397455798281149,0.014705882352941176,0
17701.0,417.95000000000005,-340,1,417.95000000000005,2011-01-04,1,2,4,124,United Kingdom,0.04219639319022199,0.0,0
17702.0,1824.3700000000001,-90,4,456.09250000000003,2011-09-11,2,4,4,244,United Kingdom,0.046047274700589357,0.014705882352941176,0
17703.0,798.7399999999999,-110,3,266.2466666666666,2011-08-22,2,3,3,233,United Kingdom,0.026880366149665352,0.00980392156862745,0
17704.0,885.1899999999998,-169,2,442.5949999999999,2011-06-24,2,2,4,224,United Kingdom,0.044684561895026426,0.004901960784313725,0
17705.0,1823.5199999999993,-38,9,202.61333333333326,2011-11-02,4,5,2,452,United Kingdom,0.020455920274948775,0.0392156862745098,0
17706.0,10504.489999999994,-45,17,617.9111764705879,2011-10-26,3,5,5,355,United Kingdom,0.06238455068545416,0.0784313725490196,4
17707.0,152.39999999999998,-157,2,76.19999999999999,2011-07-06,2,2,1,221,United Kingdom,0.0076931813879529,0.004901960784313725,0
17708.0,263.33000000000004,-218,2,131.66500000000002,2011-05-06,1,2,1,121,United Kingdom,0.013292949179065865,0.004901960784313725,0
17709.0,137.45,-170,1,137.45,2011-06-23,2,2,1,221,United Kingdom,0.013877005010159137,0.0,0
17711.0,385.1,-11,2,192.55,2011-11-29,5,2,2,522,United Kingdom,0.019439922260503034,0.004901960784313725,0
17712.0,522.91,-45,1,522.91,2011-10-26,3,2,5,325,United Kingdom,0.05279319527000593,0.0,0
17714.0,153.0,-321,1,153.0,2011-01-23,1,2,1,121,United Kingdom,0.015446939007307007,0.0,0
17715.0,326.4,-201,1,326.4,2011-05-23,1,2,3,123,United Kingdom,0.03295346988225495,0.0,0
17716.0,5655.990000000002,-23,11,514.1809090909093,2011-11-17,4,5,5,455,United Kingdom,0.05191190288528722,0.04901960784313726,0
17718.0,139.35,-233,1,139.35,2011-04-21,1,2,1,121,United Kingdom,0.014068829742929617,0.0,0
17719.0,5396.040000000004,-1,15,359.7360000000002,2011-12-09,5,5,4,554,United Kingdom,0.03631908529890586,0.06862745098039216,4
17720.0,1195.94,-27,4,298.985,2011-11-13,4,4,3,443,United Kingdom,0.030185640909148274,0.014705882352941176,0
17722.0,2424.039999999999,-245,4,606.0099999999998,2011-04-09,1,4,5,145,United Kingdom,0.06118300331907265,0.014705882352941176,0
17723.0,3276.4,-96,6,546.0666666666667,2011-09-05,2,4,5,245,United Kingdom,0.05513110126747351,0.024509803921568627,0
17724.0,1033.0000000000002,-72,3,344.3333333333334,2011-09-29,3,3,4,334,United Kingdom,0.034764026131913164,0.00980392156862745,0
17725.0,3435.1800000000003,-17,12,286.26500000000004,2011-11-23,5,5,3,553,United Kingdom,0.028901424803442752,0.05392156862745098,0
17727.0,1060.25,-16,1,1060.25,2011-11-24,5,2,5,525,United Kingdom,0.10704324890521082,0.0,3
17728.0,2876.010000000001,-87,3,958.6700000000004,2011-09-14,2,3,5,235,United Kingdom,0.09678769292898702,0.00980392156862745,3
